timestamp,pool_price_cad_per_mwh,ail_mw,wind_mw
2024-04-30 09:00:00,35.61,10231,2150.3026613999996
2024-04-30 10:00:00,35.77,10313,2286.8162091
2024-04-30 11:00:00,30.64,10369,2212.6030903000005
2024-04-30 12:00:00,33.58,10327,2011.9711190000005
2024-04-30 13:00:00,32.01,10258,1954.2050166
2024-04-30 14:00:00,23.84,10296,2160.771963700001
2024-04-30 15:00:00,27.94,10303,2124.9703445
2024-04-30 16:00:00,26.37,10316,2139.4877266999997
2024-04-30 17:00:00,28.13,10305,2066.1921786999997
2024-04-30 18:00:00,29.48,10117,1873.974289299999
2024-04-30 19:00:00,36.24,10015,1606.3584195000003
2024-04-30 20:00:00,229.74,9891,1241.4483052
2024-04-30 21:00:00,168.87,9864,1252.1824886
2024-04-30 22:00:00,78.17,9578,1329.7091235
2024-04-30 23:00:00,35.54,9250,1313.9374963
2024-05-01 00:00:00,28.6,9047,1155.5423785999997
2024-05-01 01:00:00,23.12,8956,1284.7532201
2024-05-01 02:00:00,23.34,8942,1270.9692352999998
2024-05-01 03:00:00,23.8,8929,1217.7255897999999
2024-05-01 04:00:00,24.17,8960,1264.6772541
2024-05-01 05:00:00,29.64,9114,1273.9256426999998
2024-05-01 06:00:00,37.22,9457,1231.9098320999997
2024-05-01 07:00:00,36.21,9836,1202.5534858
2024-05-01 08:00:00,37.29,9927,1115.6423326999998
2024-05-01 09:00:00,43.03,9940,921.2779315999999
2024-05-01 10:00:00,55.1,9980,1019.9700238000003
2024-05-01 11:00:00,44.51,10062,1094.2382023000002
2024-05-01 12:00:00,36.81,10075,1031.7249868000001
2024-05-01 13:00:00,35.75,9943,1098.6455852000001
2024-05-01 14:00:00,35.41,9939,1277.7830229
2024-05-01 15:00:00,34.87,10023,1464.2810774999998
2024-05-01 16:00:00,35.08,10073,1514.2503183000001
2024-05-01 17:00:00,36.81,10024,1407.0838955
2024-05-01 18:00:00,35.61,9909,1608.8677613000002
2024-05-01 19:00:00,31.85,9825,1588.9736658
2024-05-01 20:00:00,34.99,9786,1538.5681646
2024-05-01 21:00:00,37.54,9768,1464.0415882999998
2024-05-01 22:00:00,44.24,9533,1402.4059757999999
2024-05-01 23:00:00,35.19,9218,1389.8734253999996
2024-05-02 00:00:00,33.97,9035,1349.4007718
2024-05-02 01:00:00,34.16,8906,1182.0492984
2024-05-02 02:00:00,27.02,8864,1495.2335539
2024-05-02 03:00:00,21.77,8859,2017.675376399999
2024-05-02 04:00:00,21.38,8923,2255.0248240000005
2024-05-02 05:00:00,21.48,9132,2328.4479899999997
2024-05-02 06:00:00,26.78,9380,2192.6397426
2024-05-02 07:00:00,32.56,9672,2284.9909021000003
2024-05-02 08:00:00,29.64,9871,2354.6602723
2024-05-02 09:00:00,24.69,9963,2333.3857845999996
2024-05-02 10:00:00,21.3,9898,2310.258409299999
2024-05-02 11:00:00,13.75,9942,2396.8391955000006
2024-05-02 12:00:00,13.73,9879,2421.3673982
2024-05-02 13:00:00,14.45,9885,2549.3239683
2024-05-02 14:00:00,14.32,9860,2339.604132499999
2024-05-02 15:00:00,17.87,9908,2515.522921
2024-05-02 16:00:00,23.27,9914,2478.4948239
2024-05-02 17:00:00,22.74,9921,2537.6224087
2024-05-02 18:00:00,22.28,9826,2404.7347104
2024-05-02 19:00:00,23.5,9807,2055.9106046999996
2024-05-02 20:00:00,28.62,9668,1696.6131744999996
2024-05-02 21:00:00,36.14,9653,1320.2962410999994
2024-05-02 22:00:00,38.38,9397,990.6858186
2024-05-02 23:00:00,71.36,9097,723.9443620999999
2024-05-03 00:00:00,38.68,8892,704.2222611
2024-05-03 01:00:00,38.68,8758,608.2290516999999
2024-05-03 02:00:00,36.38,8700,636.4974917000001
2024-05-03 03:00:00,36.72,8719,612.1445365
2024-05-03 04:00:00,38.42,8773,588.0654649999999
2024-05-03 05:00:00,40.55,8905,563.1764817000002
2024-05-03 06:00:00,101.84,9165,442.92536099999995
2024-05-03 07:00:00,82.42,9503,384.7400342
2024-05-03 08:00:00,39.27,9633,302.02036060000006
2024-05-03 09:00:00,32.18,9730,248.06263129999996
2024-05-03 10:00:00,33.74,9790,182.5821377
2024-05-03 11:00:00,34.18,9774,176.10807409999995
2024-05-03 12:00:00,34.63,9715,189.9956381
2024-05-03 13:00:00,38.25,9689,222.1247115
2024-05-03 14:00:00,35.2,9667,181.50362230000002
2024-05-03 15:00:00,36.85,9683,155.40078059999996
2024-05-03 16:00:00,43.2,9670,167.6614969
2024-05-03 17:00:00,35.89,9624,134.52370729999998
2024-05-03 18:00:00,48.17,9469,83.9118888
2024-05-03 19:00:00,60.55,9352,136.4781109
2024-05-03 20:00:00,46.05,9338,377.92148020000013
2024-05-03 21:00:00,37.19,9455,753.4870043999999
2024-05-03 22:00:00,36.31,9348,1162.7133678
2024-05-03 23:00:00,31.11,9116,1530.7422712000005
2024-05-04 00:00:00,23.14,8977,1859.5727997
2024-05-04 01:00:00,27.34,8831,1673.5762722
2024-05-04 02:00:00,33.12,8704,1580.2691925999998
2024-05-04 03:00:00,33.81,8695,1450.4743105999999
2024-05-04 04:00:00,38.58,8766,1258.3366652000002
2024-05-04 05:00:00,45.99,8846,1150.0166086999998
2024-05-04 06:00:00,40.65,8899,1181.8363702999998
2024-05-04 07:00:00,27.47,9032,1009.511127
2024-05-04 08:00:00,28.49,9193,648.9522833
2024-05-04 09:00:00,35.52,9333,522.7546193
2024-05-04 10:00:00,35.59,9398,523.4610037000001
2024-05-04 11:00:00,35.59,9455,587.9138962
2024-05-04 12:00:00,35.21,9392,541.1066566000001
2024-05-04 13:00:00,39.77,9369,395.00287629999997
2024-05-04 14:00:00,67.07,9312,377.10709699999995
2024-05-04 15:00:00,37.85,9283,417.1640394999999
2024-05-04 16:00:00,37.2,9336,470.9046614999999
2024-05-04 17:00:00,35.5,9344,586.4611228
2024-05-04 18:00:00,34.94,9313,799.6792981000002
2024-05-04 19:00:00,34.97,9284,1187.8626530000001
2024-05-04 20:00:00,24.85,9290,1944.9057846999997
2024-05-04 21:00:00,21.1,9478,2693.7570465999997
2024-05-04 22:00:00,15.05,9302,2969.7548829
2024-05-04 23:00:00,14.16,9089,2967.3974491999998
2024-05-05 00:00:00,14.23,8928,2982.4788056999996
2024-05-05 01:00:00,14.21,8847,2913.800496
2024-05-05 02:00:00,12.8,8737,2843.6877114999998
2024-05-05 03:00:00,12.39,8709,2730.5560235999997
2024-05-05 04:00:00,14.35,8654,2488.3238617
2024-05-05 05:00:00,16.69,8719,2303.4260771000004
2024-05-05 06:00:00,15.02,8712,2239.4687812999996
2024-05-05 07:00:00,18.1,8878,1932.1728189
2024-05-05 08:00:00,22.06,9050,1548.8572674999998
2024-05-05 09:00:00,24.54,9224,1445.3518740999998
2024-05-05 10:00:00,25.71,9330,1613.4464723999997
2024-05-05 11:00:00,25.17,9324,1703.9065355999999
2024-05-05 12:00:00,30.86,9313,1576.4386364000002
2024-05-05 13:00:00,34.3,9297,1544.0794713
2024-05-05 14:00:00,37.12,9326,1571.9812012999996
2024-05-05 15:00:00,66.83,9309,1459.6594169
2024-05-05 16:00:00,290.5,9328,1147.5280400999998
2024-05-05 17:00:00,220.25,9372,1028.9110795999998
2024-05-05 18:00:00,119.25,9352,1018.3062246000002
2024-05-05 19:00:00,136.12,9307,952.1302733000002
2024-05-05 20:00:00,82.94,9320,1108.2686552
2024-05-05 21:00:00,87.6,9335,1237.3823943999996
2024-05-05 22:00:00,36.82,9151,1313.4553335999997
2024-05-05 23:00:00,34.01,8897,1270.9174263000002
2024-05-06 00:00:00,33.62,8735,1177.2125030999998
2024-05-06 01:00:00,36.06,8620,1061.2112029999998
2024-05-06 02:00:00,50.78,8560,1016.1052454
2024-05-06 03:00:00,82.87,8569,1064.0330118999998
2024-05-06 04:00:00,34.92,8627,1177.0967557000001
2024-05-06 05:00:00,34.54,8786,1168.1033922000001
2024-05-06 06:00:00,34.61,9091,1351.3350438999998
2024-05-06 07:00:00,35.13,9472,1404.9714189000001
2024-05-06 08:00:00,34.59,9690,1379.5444906999999
2024-05-06 09:00:00,33.38,9817,1555.8138016000003
2024-05-06 10:00:00,19.63,9989,1895.6201687000005
2024-05-06 11:00:00,18.98,10037,1908.1719261000005
2024-05-06 12:00:00,18.23,9910,1834.8187957999996
2024-05-06 13:00:00,25.23,9865,1803.4636400999998
2024-05-06 14:00:00,33.89,9801,1779.8266784000002
2024-05-06 15:00:00,35.8,9890,2079.2945511
2024-05-06 16:00:00,35.62,10011,2312.6172608999996
2024-05-06 17:00:00,31.39,10044,2531.1001624
2024-05-06 18:00:00,25.56,9891,2663.3669240999993
2024-05-06 19:00:00,23.35,9880,2937.0197094
2024-05-06 20:00:00,23.57,9766,2983.7916908
2024-05-06 21:00:00,23.72,9729,2963.64539
2024-05-06 22:00:00,23.97,9425,2811.991119499999
2024-05-06 23:00:00,23.84,9126,2651.132842399999
2024-05-07 00:00:00,16.26,8897,2673.1043757000007
2024-05-07 01:00:00,17.04,8778,2643.4775468000003
2024-05-07 02:00:00,15.4,8764,2683.6564659000005
2024-05-07 03:00:00,14.3,8703,2731.5652046999994
2024-05-07 04:00:00,14.0,8779,2832.1133572
2024-05-07 05:00:00,14.18,8935,2896.848382499999
2024-05-07 06:00:00,17.21,9303,3059.719206900001
2024-05-07 07:00:00,21.14,9668,3088.0928323000003
2024-05-07 08:00:00,19.54,9788,3097.6513971
2024-05-07 09:00:00,17.7,9901,2953.5651008000004
2024-05-07 10:00:00,20.65,9947,2842.601328399999
2024-05-07 11:00:00,22.16,9996,2663.6613504999996
2024-05-07 12:00:00,26.15,9951,2512.770424
2024-05-07 13:00:00,23.06,10007,2487.6159197
2024-05-07 14:00:00,26.05,9995,2439.1360372000004
2024-05-07 15:00:00,24.32,9996,2431.5353150999995
2024-05-07 16:00:00,26.1,10029,2491.0352672
2024-05-07 17:00:00,73.02,10006,2567.7952312999996
2024-05-07 18:00:00,24.42,9844,2706.1529011
2024-05-07 19:00:00,22.43,9804,2830.0187110999996
2024-05-07 20:00:00,22.79,9813,2892.6569169999993
2024-05-07 21:00:00,21.61,9778,2987.8047667
2024-05-07 22:00:00,20.76,9528,3032.9133971000006
2024-05-07 23:00:00,11.89,9176,2986.3947084
2024-05-08 00:00:00,10.13,8938,2990.9892945999995
2024-05-08 01:00:00,7.85,8832,3077.6353663
2024-05-08 02:00:00,4.59,8774,3059.4317947000004
2024-05-08 03:00:00,4.46,8801,3122.5527281000004
2024-05-08 04:00:00,9.55,8832,3148.2078415
2024-05-08 05:00:00,8.37,8949,3198.4541636
2024-05-08 06:00:00,10.19,9259,3195.0966632
2024-05-08 07:00:00,15.14,9653,3144.471706500001
2024-05-08 08:00:00,18.54,9743,3004.7395794
2024-05-08 09:00:00,19.44,9816,2901.4598912
2024-05-08 10:00:00,16.72,9892,2834.4443283000005
2024-05-08 11:00:00,15.47,9852,2713.3558257
2024-05-08 12:00:00,19.81,9814,2516.9124118999994
2024-05-08 13:00:00,25.05,9763,2348.5440774
2024-05-08 14:00:00,43.1,9737,2065.26146
2024-05-08 15:00:00,16.42,9733,1770.9975932
2024-05-08 16:00:00,21.67,9717,1385.8045229000002
2024-05-08 17:00:00,30.53,9669,1175.0057682000001
2024-05-08 18:00:00,62.08,9520,963.0144173999998
2024-05-08 19:00:00,78.91,9393,750.5023630999998
2024-05-08 20:00:00,112.15,9299,725.7150561999998
2024-05-08 21:00:00,72.88,9285,826.2651860999999
2024-05-08 22:00:00,65.41,9221,1003.8915634
2024-05-08 23:00:00,65.55,8948,982.0570287999999
2024-05-09 00:00:00,35.24,8800,937.0932729000002
2024-05-09 01:00:00,33.79,8674,982.0795353
2024-05-09 02:00:00,32.41,8586,1139.9260070000003
2024-05-09 03:00:00,29.43,8514,1372.2848557000002
2024-05-09 04:00:00,30.01,8554,1534.61775
2024-05-09 05:00:00,25.92,8618,1570.8459033999998
2024-05-09 06:00:00,29.45,8894,1502.7538490999998
2024-05-09 07:00:00,31.6,9251,1284.3662947999999
2024-05-09 08:00:00,34.78,9377,832.7941604
2024-05-09 09:00:00,34.0,9439,836.7108971
2024-05-09 10:00:00,32.98,9534,1036.8798189000001
2024-05-09 11:00:00,31.98,9583,1056.3336456
2024-05-09 12:00:00,31.67,9588,1039.8988938
2024-05-09 13:00:00,30.85,9633,1063.7957946
2024-05-09 14:00:00,30.61,9656,1089.3036398999998
2024-05-09 15:00:00,30.52,9761,1138.0836695
2024-05-09 16:00:00,31.61,9836,1160.0767286
2024-05-09 17:00:00,24.48,9793,1115.9186344
2024-05-09 18:00:00,27.34,9650,987.5500225
2024-05-09 19:00:00,119.24,9515,761.6172425000001
2024-05-09 20:00:00,248.56,9395,499.9171607999998
2024-05-09 21:00:00,179.46,9309,369.32492240000005
2024-05-09 22:00:00,101.23,9151,446.65278689999997
2024-05-09 23:00:00,84.69,8826,551.0927778999998
2024-05-10 00:00:00,43.69,8604,676.7774406000002
2024-05-10 01:00:00,39.44,8416,922.0912232
2024-05-10 02:00:00,34.34,8342,975.9014147999999
2024-05-10 03:00:00,33.28,8303,1079.1030980000003
2024-05-10 04:00:00,33.43,8328,1065.9869228999996
2024-05-10 05:00:00,36.68,8480,955.3839777
2024-05-10 06:00:00,52.67,8784,860.5141892
2024-05-10 07:00:00,34.44,9173,727.6023827000002
2024-05-10 08:00:00,38.68,9368,426.66646500000013
2024-05-10 09:00:00,35.99,9538,219.79544730000003
2024-05-10 10:00:00,36.22,9669,187.40882090000005
2024-05-10 11:00:00,34.82,9770,333.2991
2024-05-10 12:00:00,32.04,9794,717.6404881999998
2024-05-10 13:00:00,31.63,9889,1044.0943829
2024-05-10 14:00:00,31.87,9928,1299.4692005999998
2024-05-10 15:00:00,33.25,9970,1412.1677427000002
2024-05-10 16:00:00,32.68,9955,1455.5911398
2024-05-10 17:00:00,32.29,9910,1486.9779213000002
2024-05-10 18:00:00,39.3,9757,1491.2343235000003
2024-05-10 19:00:00,64.38,9620,1476.2097247000002
2024-05-10 20:00:00,33.14,9557,1836.0964344999998
2024-05-10 21:00:00,29.21,9589,2200.1869533999998
2024-05-10 22:00:00,20.62,9494,2376.4337491999995
2024-05-10 23:00:00,13.81,9214,2489.8577795999995
2024-05-11 00:00:00,9.95,8990,2606.5184016000007
2024-05-11 01:00:00,5.61,8806,2586.6102697
2024-05-11 02:00:00,0.0,8671,2564.2499505000005
2024-05-11 03:00:00,0.0,8542,2433.2510907999995
2024-05-11 04:00:00,0.0,8504,2380.1785437
2024-05-11 05:00:00,0.0,8495,2358.3580052000007
2024-05-11 06:00:00,0.0,8541,2260.1294003999997
2024-05-11 07:00:00,0.0,8766,2038.3516873
2024-05-11 08:00:00,9.14,8946,1290.6675949
2024-05-11 09:00:00,20.07,9065,831.9835718000003
2024-05-11 10:00:00,19.99,9153,774.5511658999999
2024-05-11 11:00:00,19.05,9234,728.1718230000001
2024-05-11 12:00:00,22.98,9210,635.3394215999999
2024-05-11 13:00:00,22.53,9214,692.1765670000002
2024-05-11 14:00:00,19.73,9237,819.0421401000001
2024-05-11 15:00:00,19.25,9257,869.7529644000002
2024-05-11 16:00:00,20.58,9366,1060.3909294999999
2024-05-11 17:00:00,25.23,9417,1188.1761218999995
2024-05-11 18:00:00,31.11,9345,1242.2383485999999
2024-05-11 19:00:00,34.23,9222,1303.8992952
2024-05-11 20:00:00,34.53,9181,1510.9803716000001
2024-05-11 21:00:00,31.06,9306,1876.5378857000003
2024-05-11 22:00:00,24.78,9219,1861.8976989000005
2024-05-11 23:00:00,11.75,8949,1942.2805030000002
2024-05-12 00:00:00,27.58,8693,1422.7019636999999
2024-05-12 01:00:00,34.28,8598,1000.3229769000001
2024-05-12 02:00:00,33.24,8452,929.1957818999999
2024-05-12 03:00:00,33.34,8399,843.2357747999998
2024-05-12 04:00:00,34.09,8393,724.4150080999998
2024-05-12 05:00:00,35.72,8335,578.4838404000001
2024-05-12 06:00:00,31.04,8322,841.1759926
2024-05-12 07:00:00,21.43,8551,1015.4613594000002
2024-05-12 08:00:00,20.0,8826,915.3985493000004
2024-05-12 09:00:00,13.22,9047,1125.5101806999999
2024-05-12 10:00:00,9.98,9208,1288.1892060999999
2024-05-12 11:00:00,11.06,9299,1281.8311426
2024-05-12 12:00:00,12.26,9361,1537.0046425
2024-05-12 13:00:00,12.53,9367,1684.328235
2024-05-12 14:00:00,10.22,9388,1854.0724539999997
2024-05-12 15:00:00,11.34,9502,1899.0170294000004
2024-05-12 16:00:00,14.75,9622,1953.2811433999998
2024-05-12 17:00:00,21.29,9691,2051.7721069000004
2024-05-12 18:00:00,12.72,9641,2149.6815000999995
2024-05-12 19:00:00,27.76,9505,2066.6018464999997
2024-05-12 20:00:00,27.09,9475,2389.1657010999998
2024-05-12 21:00:00,28.44,9547,2404.7002574
2024-05-12 22:00:00,22.46,9356,2266.6330040999997
2024-05-12 23:00:00,28.31,8994,1825.8429217000003
2024-05-13 00:00:00,33.08,8721,1527.9014948999998
2024-05-13 01:00:00,33.93,8562,1244.3104867000004
2024-05-13 02:00:00,51.81,8509,869.1110990000001
2024-05-13 03:00:00,129.34,8461,482.2962999999999
2024-05-13 04:00:00,127.72,8449,350.72689999999994
2024-05-13 05:00:00,143.05,8558,272.81062089999995
2024-05-13 06:00:00,195.61,8861,197.62448590000002
2024-05-13 07:00:00,104.77,9284,225.70933690000004
2024-05-13 08:00:00,42.77,9500,262.1535998
2024-05-13 09:00:00,35.81,9635,225.72462220000003
2024-05-13 10:00:00,48.06,9679,323.96446910000014
2024-05-13 11:00:00,37.7,9745,520.6657728
2024-05-13 12:00:00,33.12,9729,830.6179742
2024-05-13 13:00:00,21.73,9725,1218.32695
2024-05-13 14:00:00,29.48,9664,1112.066069
2024-05-13 15:00:00,31.46,9674,1165.1774324000003
2024-05-13 16:00:00,32.15,9717,1170.2325879000005
2024-05-13 17:00:00,32.98,9676,958.8930760999999
2024-05-13 18:00:00,36.54,9562,841.6971219999999
2024-05-13 19:00:00,61.12,9518,720.3926438999999
2024-05-13 20:00:00,187.34,9402,458.76307680000014
2024-05-13 21:00:00,230.2,9312,344.1104294
2024-05-13 22:00:00,159.9,9068,319.9174651000001
2024-05-13 23:00:00,42.27,8759,433.75579910000005
2024-05-14 00:00:00,60.74,8617,330.3790564
2024-05-14 01:00:00,41.91,8498,404.0190371000001
2024-05-14 02:00:00,27.64,8431,811.2372967999999
2024-05-14 03:00:00,27.06,8403,1003.6671280999999
2024-05-14 04:00:00,26.94,8444,966.6835714000001
2024-05-14 05:00:00,30.97,8545,985.6869293
2024-05-14 06:00:00,33.04,8832,1061.6753817999997
2024-05-14 07:00:00,32.79,9223,1150.7937768
2024-05-14 08:00:00,33.43,9416,1169.2405052
2024-05-14 09:00:00,36.28,9471,793.3675798999999
2024-05-14 10:00:00,33.78,9550,494.57639129999995
2024-05-14 11:00:00,32.93,9625,283.4232681
2024-05-14 12:00:00,35.85,9643,192.84282090000005
2024-05-14 13:00:00,39.65,9672,248.18742909999995
2024-05-14 14:00:00,40.48,9709,322.13529580000005
2024-05-14 15:00:00,41.21,9697,353.25256260000003
2024-05-14 16:00:00,34.3,9775,393.82062080000003
2024-05-14 17:00:00,36.74,9773,412.6410079999999
2024-05-14 18:00:00,65.45,9623,312.5666505
2024-05-14 19:00:00,175.93,9513,178.0821279
2024-05-14 20:00:00,222.88,9444,89.66928130000002
2024-05-14 21:00:00,245.63,9406,111.59988999999999
2024-05-14 22:00:00,129.16,9207,249.5619977
2024-05-14 23:00:00,39.5,8932,494.4717116
2024-05-15 00:00:00,29.23,8678,897.6477223999998
2024-05-15 01:00:00,23.62,8508,1366.8264397000005
2024-05-15 02:00:00,21.97,8433,1354.3875824000002
2024-05-15 03:00:00,24.29,8497,1314.247475
2024-05-15 04:00:00,30.7,8538,1135.2467606999999
2024-05-15 05:00:00,34.09,8580,981.4925482999998
2024-05-15 06:00:00,33.47,8854,991.1913148
2024-05-15 07:00:00,27.18,9306,887.6822189000003
2024-05-15 08:00:00,29.63,9480,553.8510909
2024-05-15 09:00:00,29.21,9575,406.5127753999999
2024-05-15 10:00:00,28.31,9651,473.1745315000001
2024-05-15 11:00:00,27.71,9699,560.9802406
2024-05-15 12:00:00,28.78,9715,625.3983902
2024-05-15 13:00:00,25.33,9773,1026.3259672
2024-05-15 14:00:00,14.53,9772,1465.3230337000002
2024-05-15 15:00:00,18.45,9752,1404.8013964999996
2024-05-15 16:00:00,21.94,9819,1426.2124128
2024-05-15 17:00:00,31.66,9795,1379.6926084999998
2024-05-15 18:00:00,29.34,9681,1506.3391743999998
2024-05-15 19:00:00,31.29,9558,1694.4610580000003
2024-05-15 20:00:00,33.17,9524,1645.1489879
2024-05-15 21:00:00,28.95,9462,1950.3334773000004
2024-05-15 22:00:00,21.98,9296,1998.5568011999994
2024-05-15 23:00:00,24.48,8995,1790.1013513999994
2024-05-16 00:00:00,31.49,8698,1554.0768657000006
2024-05-16 01:00:00,34.08,8583,1047.893035
2024-05-16 02:00:00,36.04,8530,797.0448454
2024-05-16 03:00:00,55.58,8497,519.0083262999999
2024-05-16 04:00:00,63.93,8510,471.05909429999986
2024-05-16 05:00:00,35.56,8642,711.6807564999999
2024-05-16 06:00:00,34.88,8965,966.9242450999998
2024-05-16 07:00:00,36.35,9414,1098.3227473999998
2024-05-16 08:00:00,25.98,9595,1485.2295722000003
2024-05-16 09:00:00,13.41,9710,1872.0447021999996
2024-05-16 10:00:00,9.74,9767,2205.902579399999
2024-05-16 11:00:00,0.36,9840,2530.5975620000004
2024-05-16 12:00:00,0.0,9838,2467.4517611
2024-05-16 13:00:00,0.0,9855,2415.9072013
2024-05-16 14:00:00,6.65,9817,2334.4126969
2024-05-16 15:00:00,3.0,9791,2570.639723
2024-05-16 16:00:00,7.48,9818,2554.0013879
2024-05-16 17:00:00,12.5,9806,2406.3420226000003
2024-05-16 18:00:00,11.11,9737,2520.8305759
2024-05-16 19:00:00,19.4,9717,2236.0131064999996
2024-05-16 20:00:00,33.94,9617,1656.814505
2024-05-16 21:00:00,71.42,9529,1242.8498449999997
2024-05-16 22:00:00,36.93,9378,1456.0619957000001
2024-05-16 23:00:00,18.31,9065,1825.2230740999998
2024-05-17 00:00:00,16.49,8845,1656.4464664999996
2024-05-17 01:00:00,28.25,8644,1363.2773184000002
2024-05-17 02:00:00,31.15,8581,1246.4427716000002
2024-05-17 03:00:00,26.15,8541,1335.0760318999994
2024-05-17 04:00:00,26.5,8570,1504.4530179000003
2024-05-17 05:00:00,31.73,8661,1387.6918234000004
2024-05-17 06:00:00,36.61,8870,1407.2063196999998
2024-05-17 07:00:00,34.52,9223,1633.1541884999997
2024-05-17 08:00:00,34.53,9475,1667.9508984000004
2024-05-17 09:00:00,34.14,9663,1959.9555994
2024-05-17 10:00:00,17.0,9766,2236.7365142
2024-05-17 11:00:00,13.34,9851,2324.9710082999995
2024-05-17 12:00:00,2.16,9795,2392.2413045999997
2024-05-17 13:00:00,3.84,9834,2514.5787665000007
2024-05-17 14:00:00,6.45,9785,2362.3462727
2024-05-17 15:00:00,11.3,9700,2351.4390520999996
2024-05-17 16:00:00,12.36,9730,2421.280856200001
2024-05-17 17:00:00,13.43,9693,2411.0484796999995
2024-05-17 18:00:00,13.01,9624,2415.5435088
2024-05-17 19:00:00,10.59,9535,2413.5178768
2024-05-17 20:00:00,23.12,9458,2421.0877936999996
2024-05-17 21:00:00,13.16,9482,2760.2714503
2024-05-17 22:00:00,1.79,9397,2978.830589100001
2024-05-17 23:00:00,0.0,9147,3115.9560679999995
2024-05-18 00:00:00,0.0,8969,3039.4811023
2024-05-18 01:00:00,0.0,8861,2902.5110332
2024-05-18 02:00:00,10.35,8771,2606.967625100001
2024-05-18 03:00:00,13.03,8739,2491.7588516000005
2024-05-18 04:00:00,14.69,8736,2331.2324316
2024-05-18 05:00:00,16.26,8712,2176.5205386
2024-05-18 06:00:00,16.07,8714,2042.7912837
2024-05-18 07:00:00,12.42,8895,1916.8320888999997
2024-05-18 08:00:00,12.14,9062,1927.2848060000006
2024-05-18 09:00:00,3.03,9222,2137.5928103999995
2024-05-18 10:00:00,0.0,9311,2302.4738273
2024-05-18 11:00:00,1.0,9326,2254.9955059
2024-05-18 12:00:00,0.0,9341,2314.0201374
2024-05-18 13:00:00,6.37,9304,2174.1329518000007
2024-05-18 14:00:00,11.99,9256,1891.7057489999995
2024-05-18 15:00:00,13.9,9193,1805.6032395000002
2024-05-18 16:00:00,17.04,9251,1884.9388698
2024-05-18 17:00:00,15.57,9332,1900.8341424999996
2024-05-18 18:00:00,26.99,9212,1681.4654801000004
2024-05-18 19:00:00,38.85,9147,1610.7683098
2024-05-18 20:00:00,28.54,9066,1637.1214457
2024-05-18 21:00:00,74.49,9106,1153.6649390999999
2024-05-18 22:00:00,68.96,9104,956.0877939000003
